Timestamp,Image Path,Lidar Data
2024-12-23 13:43:46,images/image_20241223_134346.png,"[0.6445891857147217, 0.6518668532371521, 0.6290798783302307, 0.645576000213623, 0.6695234775543213, 0.6439118981361389, 0.6511667370796204, 0.6353782415390015, 0.6465533971786499, 0.6425883769989014, 0.6539613008499146, 0.6747906804084778, 0.675372838973999, 0.6682884693145752, 0.6756829023361206, 0.6688078045845032, 0.6639989614486694, 0.6895583868026733, 0.6742110848426819, 0.6933208703994751, 0.6727799773216248, 0.7015676498413086, 0.7041686177253723, 0.7120318412780762, 0.7245081663131714, 0.7297766804695129, 0.7331998944282532, 0.7208248376846313, 0.7396222352981567, 0.731273889541626]"
2024-12-23 13:43:46,images/image_20241223_134346.png,"[0.7189748883247375, 0.704109251499176, 0.7014950513839722, 0.7116797566413879, 0.702524721622467, 0.7052510976791382, 0.705202579498291, 0.7158282995223999, 0.7163006067276001, 0.7233105897903442, 0.725258469581604, 0.729385256767273, 0.7178543210029602, 0.7318117618560791, 0.734196126461029, 0.726442813873291, 0.7319547533988953, 0.7385945320129395, 0.7492027282714844, 0.7434372901916504, 0.7408527731895447, 0.7430185675621033, 0.7658148407936096, 0.7673029899597168, 0.7638084292411804, 0.7751359343528748, 0.8044782280921936, 0.8045922517776489, 0.8015359044075012, 0.8012933731079102]"
2024-12-23 13:43:47,images/image_20241223_134346.png,"[1.0111513137817383, 1.0219892263412476, 1.0134741067886353, 1.0306349992752075, 1.0451700687408447, 1.017773151397705, 1.0437649488449097, 1.0284514427185059, 1.0318636894226074, 1.0601927042007446, 1.0283799171447754, 1.044420838356018, 1.0455845594406128, 1.0613330602645874, 1.0501558780670166, 1.0737441778182983, 1.091259241104126, 1.0698095560073853, 1.1158294677734375, 1.103847622871399, 1.1088448762893677, 1.1055054664611816, 1.1037874221801758, 1.1366908550262451, 1.1379985809326172, 1.1612087488174438, 1.1641087532043457, 1.1697032451629639, 1.185930848121643, 1.2026290893554688]"
2024-12-23 13:43:47,images/image_20241223_134347.png,"[1.7139159440994263, 1.753623366355896, 1.7735121250152588, 1.7928801774978638, 1.8214995861053467, 1.870747685432434, 1.8850951194763184, 2.5846786499023438, 2.588303565979004, 2.5863196849823, 2.6100914478302, 2.6217896938323975, 2.6147241592407227, 2.6310839653015137, 2.6463775634765625, 2.6431448459625244, 2.6492581367492676, 2.6771328449249268, 2.6855788230895996, 2.702711820602417, 2.714886426925659, 2.7309505939483643, 2.734055280685425, 2.7933013439178467, 2.781841516494751, 2.821523427963257, 2.833773612976074, 2.8639774322509766, 2.896022081375122, 2.900331735610962]"
2024-12-23 13:43:47,images/image_20241223_134347.png,"[1.974341630935669, 2.041358232498169, 2.0928406715393066, 2.1305179595947266, 2.169261932373047, 2.2385308742523193, 2.2917256355285645, 2.342810869216919, 2.40991473197937, 2.47891902923584, 2.554725408554077, 2.633922815322876, 2.7361154556274414, 2.807253837585449, 2.9146220684051514, 3.006139039993286, 3.1175758838653564, 3.2397091388702393, 3.382688283920288, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]"
2024-12-23 13:43:47,images/image_20241223_134347.png,"[1.974341630935669, 2.041358232498169, 2.0928406715393066, 2.1305179595947266, 2.169261932373047, 2.2385308742523193, 2.2917256355285645, 2.342810869216919, 2.40991473197937, 2.47891902923584, 2.554725408554077, 2.633922815322876, 2.7361154556274414, 2.807253837585449, 2.9146220684051514, 3.006139039993286, 3.1175758838653564, 3.2397091388702393, 3.382688283920288, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]"
2024-12-23 13:43:47,images/image_20241223_134347.png,"[2.316575050354004, 2.407182455062866, 2.4767262935638428, 2.5620694160461426, 2.6469709873199463, 2.7161946296691895, 2.8064141273498535, 2.9172608852386475, 3.0174098014831543, 3.1419687271118164, 3.2781145572662354, 3.4165170192718506, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]"
2024-12-23 13:43:47,images/image_20241223_134347.png,"[2.79736590385437, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]"
2024-12-23 13:43:48,images/image_20241223_134347.png,"[1.478340983390808, 1.4666942358016968, 1.4935622215270996, 1.4991486072540283, 1.5146965980529785, 1.4964689016342163, 1.5085575580596924, 1.5163987874984741, 1.5106879472732544, 1.5385138988494873, 1.5346989631652832, 1.543009638786316, 1.5653001070022583, 1.5697327852249146, 1.5829918384552002, 1.5867899656295776, 1.5911531448364258, 1.6274998188018799, 1.6163415908813477, 1.6612300872802734, 1.6605792045593262, 1.6925480365753174, 1.706257939338684, 1.7190488576889038, 1.734776496887207, 1.7609562873840332, 1.7844253778457642, 1.8041280508041382, 1.8191463947296143, 1.8522781133651733]"
2024-12-23 13:43:48,images/image_20241223_134348.png,"[0.9755086898803711, 0.9785855412483215, 0.9856778383255005, 0.9714153409004211, 0.9915705919265747, 0.9791035652160645, 0.9956156611442566, 0.9992082118988037, 0.992172122001648, 0.9791416525840759, 1.0119822025299072, 0.9995031952857971, 1.0161118507385254, 1.0273138284683228, 1.0172438621520996, 1.0275185108184814, 1.020998477935791, 1.0444567203521729, 1.0542367696762085, 1.0448710918426514, 1.05502188205719, 1.0767465829849243, 1.0659685134887695, 1.0754950046539307, 1.0807937383651733, 1.1013212203979492, 1.1209285259246826, 1.1436021327972412, 1.1301298141479492, 1.14334237575531]"
2024-12-23 13:43:48,images/image_20241223_134348.png,"[0.7965705394744873, 0.7996602654457092, 0.7979929447174072, 0.7959511876106262, 0.8116903305053711, 0.7985897064208984, 0.7926357388496399, 0.8038086891174316, 0.8134427070617676, 0.800988495349884, 0.8093807697296143, 0.8175702095031738, 0.8231181502342224, 0.8146520853042603, 0.8280056715011597, 0.8277442455291748, 0.8439347743988037, 0.8337733149528503, 0.8257200717926025, 0.8562641739845276, 0.8447280526161194, 0.8522216081619263, 0.8617548942565918, 0.8683455586433411, 0.8711650967597961, 0.8702598214149475, 0.855307400226593, 0.8666946887969971, 0.896624743938446, 0.8913158178329468]"
2024-12-23 13:43:48,images/image_20241223_134348.png,"[0.7805240750312805, 0.7931395769119263, 0.7745921611785889, 0.7918969988822937, 0.7714963555335999, 0.7886641025543213, 0.7753283381462097, 0.7992872595787048, 0.7891415357589722, 0.8033916354179382, 0.8082271814346313, 0.8175045847892761, 0.7997635006904602, 0.8008965849876404, 0.8044552206993103, 0.8057196140289307, 0.8255000710487366, 0.8197671175003052, 0.8308043479919434, 0.8238036632537842, 0.8348743915557861, 0.8182029724121094, 0.8608790636062622, 0.8519353866577148, 0.8703967928886414, 0.8408645987510681, 0.8714744448661804, 0.8752962350845337, 0.8753284215927124, 0.9080016016960144]"
2024-12-23 13:43:48,images/image_20241223_134348.png,"[0.9093855023384094, 0.8965129852294922, 0.8970742225646973, 0.9106116890907288, 0.9157261848449707, 0.9108372330665588, 0.9181962609291077, 0.8946655988693237, 0.9139495491981506, 0.9136878848075867, 0.922930896282196, 0.9194061160087585, 0.9290937185287476, 0.9452460408210754, 0.9164701104164124, 0.9531832337379456, 0.9527480006217957, 0.9526408314704895, 0.9510013461112976, 0.9805326461791992, 0.9543014764785767, 0.9731206297874451, 0.9764357805252075, 0.9733918905258179, 1.0058095455169678, 0.9852575063705444, 1.012213110923767, 1.0165494680404663, 1.028980016708374, 1.0358384847640991]"
2024-12-23 13:43:49,images/image_20241223_134348.png,"[1.1875821352005005, 1.1909669637680054, 1.1726219654083252, 1.177678108215332, 1.1971362829208374, 1.203434944152832, 1.1913741827011108, 1.1919841766357422, 1.1950122117996216, 1.2063837051391602, 1.203697681427002, 1.2063639163970947, 1.2137713432312012, 1.2299683094024658, 1.2391654253005981, 1.2353132963180542, 1.2434005737304688, 1.2655048370361328, 1.2448514699935913, 1.256363868713379, 1.2766438722610474, 1.2760272026062012, 1.2847893238067627, 1.306887149810791, 1.2987840175628662, 1.305306077003479, 1.3207437992095947, 1.3277860879898071, 1.3495893478393555, 1.3578267097473145]"
2024-12-23 13:43:49,images/image_20241223_134349.png,"[2.0949721336364746, 2.067284345626831, 2.080482244491577, 2.0888514518737793, 2.082949638366699, 2.0819365978240967, 2.0861222743988037, 2.080065965652466, 2.1192548274993896, 2.1017005443573, 2.102370500564575, 2.0961124897003174, 2.1231980323791504, 2.1307485103607178, 2.1480863094329834, 2.1419026851654053, 2.1520752906799316, 2.1819021701812744, 2.170280933380127, 2.1961867809295654, 2.2077839374542236, 2.2076752185821533, 2.235783100128174, 2.2397899627685547, 2.268019199371338, 2.297706365585327, 2.316803455352783, 2.336642026901245, 2.3538641929626465, 2.379586696624756]"
2024-12-23 13:43:49,images/image_20241223_134349.png,"[3.0597503185272217, 3.1877923011779785, 3.303469181060791, 3.4629223346710205, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]"
2024-12-23 13:43:49,images/image_20241223_134349.png,"[3.0597503185272217, 3.1877923011779785, 3.303469181060791, 3.4629223346710205, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]"
2024-12-23 13:43:49,images/image_20241223_134349.png,"[3.2197957038879395, 3.3367960453033447, 3.4910404682159424, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]"
2024-12-23 13:43:49,images/image_20241223_134349.png,"[3.345121383666992, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]"
2024-12-23 13:43:50,images/image_20241223_134349.png,"[2.1608307361602783, 2.160673141479492, 2.1622753143310547, 2.178523063659668, 2.170567035675049, 2.1828038692474365, 2.1992697715759277, 2.172530174255371, 2.178402900695801, 2.217446804046631, 2.2201590538024902, 2.2270970344543457, 2.242854595184326, 2.229463815689087, 2.2667064666748047, 2.2774746417999268, 2.2857277393341064, 2.2777132987976074, 2.2883269786834717, 2.333735466003418, 2.337514877319336, 2.3534939289093018, 2.3754875659942627, 2.3898277282714844, 2.3970279693603516, 2.431243419647217, 2.452683210372925, 2.4856889247894287, 2.485886812210083, 2.5206239223480225]"
2024-12-23 13:43:50,images/image_20241223_134350.png,"[1.4995068311691284, 1.4973137378692627, 1.4868619441986084, 1.4917856454849243, 1.5035719871520996, 1.4872082471847534, 1.490006446838379, 1.5061086416244507, 1.5011787414550781, 1.5163638591766357, 1.5268886089324951, 1.5275601148605347, 1.536744475364685, 1.5325887203216553, 1.560873031616211, 1.5737781524658203, 1.5511716604232788, 1.5768862962722778, 1.5935190916061401, 1.6028151512145996, 1.5935394763946533, 1.614302396774292, 1.6373445987701416, 1.6490161418914795, 1.652443528175354, 1.6599018573760986, 1.6636544466018677, 1.69447660446167, 1.7088048458099365, 1.736119270324707]"
2024-12-23 13:43:50,images/image_20241223_134350.png,"[1.2752594947814941, 1.2519810199737549, 1.2720626592636108, 1.2839237451553345, 1.274234414100647, 1.2490674257278442, 1.2744104862213135, 1.2855548858642578, 1.2781811952590942, 1.2779277563095093, 1.2891918420791626, 1.3008062839508057, 1.3041534423828125, 1.3107528686523438, 1.2979638576507568, 1.3179614543914795, 1.341753363609314, 1.3218332529067993, 1.3154093027114868, 1.3352359533309937, 1.3646904230117798, 1.347390055656433, 1.3829855918884277, 1.3808187246322632, 1.390691876411438, 1.4168879985809326, 1.4301047325134277, 1.4375213384628296, 1.442360281944275, 1.4788789749145508]"
2024-12-23 13:43:50,images/image_20241223_134350.png,"[1.219720482826233, 1.2146730422973633, 1.2087315320968628, 1.2191206216812134, 1.2156599760055542, 1.211726188659668, 1.2059069871902466, 1.1990004777908325, 1.2153400182724, 1.2178244590759277, 1.222208023071289, 1.2296931743621826, 1.2457733154296875, 1.2544423341751099, 1.2346376180648804, 1.2353618144989014, 1.2567883729934692, 1.2754278182983398, 1.2900584936141968, 1.287341594696045, 1.3069931268692017, 1.32038152217865, 1.3046550750732422, 1.3079705238342285, 1.324619174003601, 1.3431676626205444, 1.3594046831130981, 1.3728333711624146, 1.3993968963623047, 1.4078208208084106]"
2024-12-23 13:43:50,images/image_20241223_134350.png,"[1.279906153678894, 1.2772189378738403, 1.2588261365890503, 1.2626826763153076, 1.2782553434371948, 1.273742437362671, 1.2844620943069458, 1.2837883234024048, 1.276681900024414, 1.2705025672912598, 1.290487289428711, 1.3040733337402344, 1.3105920553207397, 1.3091692924499512, 1.3059073686599731, 1.3336106538772583, 1.3119831085205078, 1.3183988332748413, 1.3510258197784424, 1.3535816669464111, 1.3528558015823364, 1.3761283159255981, 1.382041096687317, 1.3995212316513062, 1.4073728322982788, 1.424474835395813, 1.4114255905151367, 1.4382027387619019, 1.4608781337738037, 1.4507726430892944]"
2024-12-23 13:43:51,images/image_20241223_134350.png,"[1.279906153678894, 1.2772189378738403, 1.2588261365890503, 1.2626826763153076, 1.2782553434371948, 1.273742437362671, 1.2844620943069458, 1.2837883234024048, 1.276681900024414, 1.2705025672912598, 1.290487289428711, 1.3040733337402344, 1.3105920553207397, 1.3091692924499512, 1.3059073686599731, 1.3336106538772583, 1.3119831085205078, 1.3183988332748413, 1.3510258197784424, 1.3535816669464111, 1.3528558015823364, 1.3761283159255981, 1.382041096687317, 1.3995212316513062, 1.4073728322982788, 1.424474835395813, 1.4114255905151367, 1.4382027387619019, 1.4608781337738037, 1.4507726430892944]"
2024-12-23 13:43:51,images/image_20241223_134351.png,"[1.5012856721878052, 1.4969232082366943, 1.5090636014938354, 1.5041488409042358, 1.4966340065002441, 1.5212680101394653, 1.5163706541061401, 1.5095458030700684, 1.5043238401412964, 1.5164451599121094, 1.54532790184021, 1.546811580657959, 1.5361896753311157, 1.5748963356018066, 1.5602041482925415, 1.5624334812164307, 1.5827752351760864, 1.5859586000442505, 1.5940515995025635, 1.6031731367111206, 1.6160407066345215, 1.6181004047393799, 1.6294265985488892, 1.6632214784622192, 1.6385821104049683, 1.6726806163787842, 1.691810965538025, 1.724937915802002, 1.7313361167907715, 1.7632390260696411]"
2024-12-23 13:43:51,images/image_20241223_134351.png,"[2.21526837348938, 2.2229771614074707, 2.217313766479492, 2.216465473175049, 2.211153507232666, 2.2249276638031006, 2.2334299087524414, 2.2403345108032227, 2.228661060333252, 2.2528975009918213, 2.248410701751709, 2.272265911102295, 2.2578890323638916, 2.279680013656616, 2.302536964416504, 2.308434009552002, 2.3348324298858643, 2.33073353767395, 2.358586311340332, 2.3757083415985107, 2.3660430908203125, 2.371931552886963, 2.426117181777954, 2.422358989715576, 2.4646694660186768, 2.480747938156128, 2.484525680541992, 2.5186095237731934, 2.558070421218872, 2.574364185333252]"
2024-12-23 13:43:51,images/image_20241223_134351.png,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]"
2024-12-23 13:43:51,images/image_20241223_134351.png,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]"
2024-12-23 13:43:51,images/image_20241223_134351.png,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]"
2024-12-23 13:43:52,images/image_20241223_134351.png,"[3.3454360961914062, 3.343052387237549, 3.32376766204834, 3.3474020957946777, 3.3374040126800537, 3.3438501358032227, 3.3646740913391113, 3.3556361198425293, 3.3674802780151367, 3.403010606765747, 3.4120779037475586, 3.415374755859375, 3.4305288791656494, 3.435079336166382, 3.456907272338867, 3.4399425983428955, 3.49873685836792, 3.4856116771698, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]"
2024-12-23 13:43:52,images/image_20241223_134352.png,"[3.3454360961914062, 3.343052387237549, 3.32376766204834, 3.3474020957946777, 3.3374040126800537, 3.3438501358032227, 3.3646740913391113, 3.3556361198425293, 3.3674802780151367, 3.403010606765747, 3.4120779037475586, 3.415374755859375, 3.4305288791656494, 3.435079336166382, 3.456907272338867, 3.4399425983428955, 3.49873685836792, 3.4856116771698, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]"
2024-12-23 13:43:52,images/image_20241223_134352.png,"[2.3009188175201416, 2.2780466079711914, 2.2865211963653564, 2.292548656463623, 2.2853009700775146, 2.3012070655822754, 2.3044049739837646, 2.3221023082733154, 2.3198282718658447, 2.3098912239074707, 2.310467004776001, 2.3380885124206543, 2.357189416885376, 2.3547441959381104, 2.3531405925750732, 2.3776326179504395, 2.3878393173217773, 2.3922669887542725, 2.410886287689209, 2.4198219776153564, 2.4249258041381836, 2.4733545780181885, 2.4659883975982666, 2.5058634281158447, 2.5193755626678467, 2.5411412715911865, 2.5581839084625244, 2.5831069946289062, 2.6125383377075195, 2.6486637592315674]"
2024-12-23 13:43:52,images/image_20241223_134352.png,"[2.0409328937530518, 2.059919595718384, 2.053025960922241, 2.061143636703491, 2.068166732788086, 2.059283494949341, 2.04960560798645, 2.050286054611206, 2.0717573165893555, 2.0800251960754395, 2.0924439430236816, 2.0919010639190674, 2.0917296409606934, 2.0809648036956787, 2.089322805404663, 2.1246721744537354, 2.124772548675537, 2.136878252029419, 2.1477181911468506, 2.179694175720215, 2.1851112842559814, 2.223706007003784, 2.228482484817505, 2.238565683364868, 2.253798007965088, 2.2816643714904785, 2.2941043376922607, 2.3260045051574707, 2.348093271255493, 2.3758628368377686]"
2024-12-23 13:43:52,images/image_20241223_134352.png,"[2.1785104274749756, 2.1958792209625244, 2.203579902648926, 2.202033758163452, 2.206146001815796, 2.20388126373291, 2.200103998184204, 2.2243564128875732, 2.227044105529785, 2.221956729888916, 2.2348382472991943, 2.245431661605835, 2.2442519664764404, 2.2609732151031494, 2.2688045501708984, 2.281273365020752, 2.3021671772003174, 2.3060543537139893, 2.3016459941864014, 2.3406615257263184, 2.3454504013061523, 2.356645345687866, 2.3880858421325684, 2.4034180641174316, 2.4271581172943115, 2.4270894527435303, 2.4533591270446777, 2.494797468185425, 2.5171890258789062, 2.5282421112060547]"
2024-12-23 13:43:53,images/image_20241223_134352.png,"[2.959940195083618, 2.960465669631958, 2.9705798625946045, 2.9595677852630615, 2.957190990447998, 2.9800703525543213, 2.9840712547302246, 2.993058919906616, 2.993943214416504, 3.01644229888916, 3.006403684616089, 3.0197815895080566, 3.0452046394348145, 3.069425106048584, 3.065603733062744, 3.089484930038452, 3.1050939559936523, 3.1128334999084473, 3.141164779663086, 3.1586086750030518, 3.1942684650421143, 3.2074429988861084, 3.241269826889038, 3.2537808418273926, 3.27347993850708, 3.311208963394165, 3.337808609008789, 3.380688190460205, 3.418682336807251, 3.4474072456359863]"
2024-12-23 13:43:53,images/image_20241223_134353.png,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]"
2024-12-23 13:43:53,images/image_20241223_134353.png,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]"
2024-12-23 13:43:53,images/image_20241223_134353.png,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]"
2024-12-23 13:43:53,images/image_20241223_134353.png,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]"
2024-12-23 13:43:53,images/image_20241223_134353.png,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]"
2024-12-23 13:43:54,images/image_20241223_134353.png,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]"
2024-12-23 13:43:54,images/image_20241223_134354.png,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]"
2024-12-23 13:43:54,images/image_20241223_134354.png,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]"
